Tour,Faim0,Pensee0,Faim1,Pensee1,Faim2,Pensee2,Faim3,Pensee3,Faim4,Pensee4,Faim5,Pensee5,Faim6,Pensee6,Faim7,Pensee7,
0,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,
1,0,2,0,2,0,2,0,2,0,2,0,2,0,2,0,2,
2,5,3,5,3,5,3,5,3,5,3,5,3,5,3,5,3,
3,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,
4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,10,4,
5,10,4,11,4,10,4,11,4,10,4,11,4,10,4,11,4,
6,8,4,12,4,8,4,12,4,8,4,12,4,8,4,12,4,
7,6,4,13,4,6,4,13,4,6,4,13,4,6,4,13,4,
8,4,4,14,4,4,4,14,4,4,4,14,4,4,4,14,4,
9,2,4,15,4,2,4,15,4,2,4,15,4,2,4,15,4,
10,0,4,16,4,0,4,16,4,0,4,16,4,0,4,16,4,
11,0,4,17,4,0,4,17,4,0,4,17,4,0,4,16,4,
12,5,5,17,4,5,5,17,4,5,5,17,4,5,5,14,4,
13,10,6,15,4,10,6,15,4,10,6,15,4,10,6,12,4,
14,10,6,13,4,10,6,13,4,10,6,13,4,10,6,10,4,
15,11,6,11,4,11,6,11,4,11,6,11,4,11,6,8,4,
16,12,6,9,4,12,6,9,4,12,6,9,4,12,6,6,4,
17,13,6,7,4,13,6,7,4,13,6,7,4,13,6,4,4,
18,14,6,5,4,14,6,5,4,14,6,5,4,14,6,2,4,
19,15,6,3,4,15,6,3,4,15,6,3,4,15,6,0,4,
20,16,6,1,4,16,6,1,4,16,6,1,4,16,6,0,4,
21,17,6,-1,4,17,6,-1,4,17,6,-1,4,17,6,5,5,
22,18,6,-1,4,18,6,-1,4,18,6,-1,4,17,6,10,6,
23,18,6,4,5,18,6,4,5,18,6,4,5,15,6,10,6,
24,16,6,9,6,16,6,9,6,16,6,9,6,13,6,11,6,
25,14,6,14,7,14,6,14,7,14,6,14,7,11,6,12,6,
26,12,6,14,7,12,6,14,7,12,6,14,7,9,6,13,6,
27,10,6,15,7,10,6,15,7,10,6,15,7,7,6,14,6,
28,8,6,16,7,8,6,16,7,8,6,16,7,5,6,15,6,
29,6,6,17,7,6,6,17,7,6,6,17,7,3,6,16,6,
30,4,6,18,7,4,6,18,7,4,6,18,7,1,6,17,6,
31,2,6,19,7,2,6,19,7,2,6,19,7,-1,6,18,6,
32,0,6,20,7,0,6,20,7,0,6,20,7,-1,6,19,6,
33,0,6,21,7,0,6,21,7,0,6,20,7,4,7,19,6,
34,5,7,21,7,5,7,21,7,5,7,18,7,9,8,17,6,
35,10,8,19,7,10,8,19,7,10,8,16,7,14,9,15,6,
36,10,8,17,7,10,8,17,7,10,8,14,7,14,9,13,6,
37,11,8,15,7,11,8,15,7,11,8,12,7,15,9,11,6,
38,12,8,13,7,12,8,13,7,12,8,10,7,16,9,9,6,
39,13,8,11,7,13,8,11,7,13,8,8,7,17,9,7,6,
40,14,8,9,7,14,8,9,7,14,8,6,7,18,9,5,6,
41,15,8,7,7,15,8,7,7,15,8,4,7,19,9,3,6,
42,16,8,5,7,16,8,5,7,16,8,2,7,20,9,1,6,
43,17,8,3,7,17,8,3,7,17,8,0,7,21,9,-1,6,
44,18,8,1,7,18,8,1,7,18,8,0,7,22,9,-1,6,
45,19,8,-1,7,19,8,-1,7,19,8,5,8,22,9,4,7,
46,20,8,-1,7,20,8,-1,7,19,8,10,9,20,9,9,8,
47,20,8,4,8,20,8,4,8,17,8,10,9,18,9,14,9,
48,18,8,9,9,18,8,9,9,15,8,11,9,16,9,14,9,
49,16,8,14,10,16,8,14,10,13,8,12,9,14,9,15,9,
50,14,8,14,10,14,8,14,10,11,8,13,9,12,9,16,9,
51,12,8,15,10,12,8,15,10,9,8,14,9,10,9,17,9,
52,10,8,16,10,10,8,16,10,7,8,15,9,8,9,18,9,
53,8,8,17,10,8,8,17,10,5,8,16,9,6,9,19,9,
54,6,8,18,10,6,8,18,10,3,8,17,9,4,9,20,9,
55,4,8,19,10,4,8,19,10,1,8,18,9,2,9,21,9,
56,2,8,20,10,2,8,20,10,-1,8,19,9,0,9,22,9,
57,0,8,21,10,0,8,21,10,-1,8,20,9,0,9,23,9,
58,0,8,22,10,0,8,21,10,4,9,20,9,5,10,23,9,
59,5,9,22,10,5,9,19,10,9,10,18,9,10,11,21,9,
60,10,10,20,10,10,10,17,10,14,11,16,9,10,11,19,9,
61,10,10,18,10,10,10,15,10,14,11,14,9,11,11,17,9,
62,11,10,16,10,11,10,13,10,15,11,12,9,12,11,15,9,
63,12,10,14,10,12,10,11,10,16,11,10,9,13,11,13,9,
64,13,10,12,10,13,10,9,10,17,11,8,9,14,11,11,9,
65,14,10,10,10,14,10,7,10,18,11,6,9,15,11,9,9,
66,15,10,8,10,15,10,5,10,19,11,4,9,16,11,7,9,
67,16,10,6,10,16,10,3,10,20,11,2,9,17,11,5,9,
68,17,10,4,10,17,10,1,10,21,11,0,9,18,11,3,9,
69,18,10,2,10,18,10,-1,10,22,11,0,9,19,11,1,9,
70,19,10,0,10,19,10,-1,10,22,11,5,10,20,11,-1,9,
71,20,10,0,10,19,10,4,11,20,11,10,11,21,11,-1,9,
72,20,10,5,11,17,10,9,12,18,11,10,11,21,11,4,10,
73,18,10,10,12,15,10,14,13,16,11,11,11,19,11,9,11,
74,16,10,10,12,13,10,14,13,14,11,12,11,17,11,14,12,
75,14,10,11,12,11,10,15,13,12,11,13,11,15,11,14,12,
76,12,10,12,12,9,10,16,13,10,11,14,11,13,11,15,12,
77,10,10,13,12,7,10,17,13,8,11,15,11,11,11,16,12,
78,8,10,14,12,5,10,18,13,6,11,16,11,9,11,17,12,
79,6,10,15,12,3,10,19,13,4,11,17,11,7,11,18,12,
80,4,10,16,12,1,10,20,13,2,11,18,11,5,11,19,12,
81,2,10,17,12,-1,10,21,13,0,11,19,11,3,11,20,12,
82,0,10,18,12,-1,10,22,13,0,11,20,11,1,11,21,12,
83,0,10,18,12,4,11,22,13,5,12,21,11,-1,11,22,12,
84,5,11,16,12,9,12,20,13,10,13,22,11,-1,11,22,12,
85,10,12,14,12,14,13,18,13,10,13,22,11,4,12,20,12,
86,10,12,12,12,14,13,16,13,11,13,20,11,9,13,18,12,
87,11,12,10,12,15,13,14,13,12,13,18,11,14,14,16,12,
88,12,12,8,12,16,13,12,13,13,13,16,11,14,14,14,12,
89,13,12,6,12,17,13,10,13,14,13,14,11,15,14,12,12,
90,14,12,4,12,18,13,8,13,15,13,12,11,16,14,10,12,
91,15,12,2,12,19,13,6,13,16,13,10,11,17,14,8,12,
92,16,12,0,12,20,13,4,13,17,13,8,11,18,14,6,12,
93,17,12,0,12,21,13,2,13,18,13,6,11,19,14,4,12,
94,18,12,5,13,22,13,0,13,19,13,4,11,20,14,2,12,
95,19,12,10,14,23,13,0,13,20,13,2,11,21,14,0,12,
96,20,12,10,14,23,13,5,14,21,13,0,11,22,14,0,12,
97,20,12,11,14,21,13,10,15,22,13,0,11,22,14,5,13,
98,18,12,12,14,19,13,10,15,22,13,5,12,20,14,10,14,
99,16,12,13,14,17,13,11,15,20,13,10,13,18,14,10,14,
100,14,12,14,14,15,13,12,15,18,13,10,13,16,14,11,14,
101,12,12,15,14,13,13,13,15,16,13,11,13,14,14,12,14,
102,10,12,16,14,11,13,14,15,14,13,12,13,12,14,13,14,
103,8,12,17,14,9,13,15,15,12,13,13,13,10,14,14,14,
104,6,12,18,14,7,13,16,15,10,13,14,13,8,14,15,14,
105,4,12,19,14,5,13,17,15,8,13,15,13,6,14,16,14,
106,2,12,20,14,3,13,18,15,6,13,16,13,4,14,17,14,
107,0,12,21,14,1,13,19,15,4,13,17,13,2,14,18,14,
108,0,12,22,14,-1,13,20,15,2,13,18,13,0,14,19,14,
109,5,13,23,14,-1,13,21,15,0,13,19,13,0,14,19,14,
110,10,14,23,14,4,14,22,15,0,13,19,13,5,15,17,14,
111,10,14,21,14,9,15,22,15,5,14,17,13,10,16,15,14,
112,11,14,19,14,14,16,20,15,10,15,15,13,10,16,13,14,
113,12,14,17,14,14,16,18,15,10,15,13,13,11,16,11,14,
114,13,14,15,14,15,16,16,15,11,15,11,13,12,16,9,14,
115,14,14,13,14,16,16,14,15,12,15,9,13,13,16,7,14,
116,15,14,11,14,17,16,12,15,13,15,7,13,14,16,5,14,
117,16,14,9,14,18,16,10,15,14,15,5,13,15,16,3,14,
118,17,14,7,14,19,16,8,15,15,15,3,13,16,16,1,14,
119,18,14,5,14,20,16,6,15,16,15,1,13,17,16,-1,14,
120,19,14,3,14,21,16,4,15,17,15,-1,13,18,16,-1,14,
121,20,14,1,14,22,16,2,15,18,15,-1,13,18,16,4,15,
122,21,14,-1,14,23,16,0,15,19,15,4,14,16,16,9,16,
123,22,14,-1,14,24,16,0,15,19,15,9,15,14,16,14,17,
124,22,14,4,15,24,16,5,16,17,15,14,16,12,16,14,17,
125,20,14,9,16,22,16,10,17,15,15,14,16,10,16,15,17,
126,18,14,14,17,20,16,10,17,13,15,15,16,8,16,16,17,
127,16,14,14,17,18,16,11,17,11,15,16,16,6,16,17,17,
128,14,14,15,17,16,16,12,17,9,15,17,16,4,16,18,17,
129,12,14,16,17,14,16,13,17,7,15,18,16,2,16,19,17,
130,10,14,17,17,12,16,14,17,5,15,19,16,0,16,20,17,
131,8,14,18,17,10,16,15,17,3,15,20,16,0,16,21,17,
132,6,14,19,17,8,16,16,17,1,15,21,16,5,17,22,17,
133,4,14,20,17,6,16,17,17,-1,15,22,16,10,18,23,17,
134,2,14,21,17,4,16,18,17,-1,15,22,16,10,18,24,17,
135,0,14,22,17,2,16,19,17,4,16,20,16,11,18,25,17,
136,0,14,23,17,0,16,20,17,9,17,18,16,12,18,25,17,
137,5,15,24,17,0,16,20,17,14,18,16,16,13,18,23,17,
138,10,16,24,17,5,17,18,17,14,18,14,16,14,18,21,17,
139,10,16,22,17,10,18,16,17,15,18,12,16,15,18,19,17,
140,11,16,20,17,10,18,14,17,16,18,10,16,16,18,17,17,
141,12,16,18,17,11,18,12,17,17,18,8,16,17,18,15,17,
142,13,16,16,17,12,18,10,17,18,18,6,16,18,18,13,17,
143,14,16,14,17,13,18,8,17,19,18,4,16,19,18,11,17,
144,15,16,12,17,14,18,6,17,20,18,2,16,20,18,9,17,
145,16,16,10,17,15,18,4,17,21,18,0,16,21,18,7,17,
146,17,16,8,17,16,18,2,17,22,18,0,16,22,18,5,17,
147,18,16,6,17,17,18,0,17,23,18,5,17,23,18,3,17,
148,19,16,4,17,18,18,0,17,23,18,10,18,24,18,1,17,
149,20,16,2,17,19,18,5,18,21,18,10,18,25,18,-1,17,
150,21,16,0,17,20,18,10,19,19,18,11,18,26,18,-1,17,
151,22,16,0,17,20,18,10,19,17,18,12,18,26,18,4,18,
152,22,16,5,18,18,18,11,19,15,18,13,18,24,18,9,19,
153,20,16,10,19,16,18,12,19,13,18,14,18,22,18,14,20,
154,18,16,10,19,14,18,13,19,11,18,15,18,20,18,14,20,
155,16,16,11,19,12,18,14,19,9,18,16,18,18,18,15,20,
156,14,16,12,19,10,18,15,19,7,18,17,18,16,18,16,20,
157,12,16,13,19,8,18,16,19,5,18,18,18,14,18,17,20,
158,10,16,14,19,6,18,17,19,3,18,19,18,12,18,18,20,
159,8,16,15,19,4,18,18,19,1,18,20,18,10,18,19,20,
160,6,16,16,19,2,18,19,19,-1,18,21,18,8,18,20,20,
161,4,16,17,19,0,18,20,19,-1,18,22,18,6,18,21,20,
162,2,16,18,19,0,18,20,19,4,19,23,18,4,18,22,20,
163,0,16,19,19,5,19,18,19,9,20,24,18,2,18,23,20,
164,0,16,19,19,10,20,16,19,14,21,25,18,0,18,24,20,
165,5,17,17,19,10,20,14,19,14,21,26,18,0,18,24,20,
166,10,18,15,19,11,20,12,19,15,21,26,18,5,19,22,20,
167,10,18,13,19,12,20,10,19,16,21,24,18,10,20,20,20,
168,11,18,11,19,13,20,8,19,17,21,22,18,10,20,18,20,
169,12,18,9,19,14,20,6,19,18,21,20,18,11,20,16,20,
170,13,18,7,19,15,20,4,19,19,21,18,18,12,20,14,20,
171,14,18,5,19,16,20,2,19,20,21,16,18,13,20,12,20,
172,15,18,3,19,17,20,0,19,21,21,14,18,14,20,10,20,
173,16,18,1,19,18,20,0,19,22,21,12,18,15,20,8,20,
174,17,18,-1,19,19,20,5,20,23,21,10,18,16,20,6,20,
175,18,18,-1,19,19,20,10,21,24,21,8,18,17,20,4,20,
176,19,18,4,20,17,20,10,21,25,21,6,18,18,20,2,20,
177,20,18,9,21,15,20,11,21,26,21,4,18,19,20,0,20,
178,21,18,14,22,13,20,12,21,27,21,2,18,20,20,0,20,
179,21,18,14,22,11,20,13,21,28,21,0,18,21,20,5,21,
180,19,18,15,22,9,20,14,21,29,21,0,18,21,20,10,22,
181,17,18,16,22,7,20,15,21,29,21,5,19,19,20,10,22,
182,15,18,17,22,5,20,16,21,27,21,10,20,17,20,11,22,
183,13,18,18,22,3,20,17,21,25,21,10,20,15,20,12,22,
184,11,18,19,22,1,20,18,21,23,21,11,20,13,20,13,22,
185,9,18,20,22,-1,20,19,21,21,21,12,20,11,20,14,22,
186,7,18,21,22,-1,20,20,21,19,21,13,20,9,20,15,22,
187,5,18,22,22,4,21,21,21,17,21,14,20,7,20,16,22,
188,3,18,23,22,9,22,22,21,15,21,15,20,5,20,17,22,
189,1,18,24,22,14,23,23,21,13,21,16,20,3,20,18,22,
190,-1,18,25,22,14,23,24,21,11,21,17,20,1,20,19,22,
191,-1,18,25,22,15,23,25,21,9,21,18,20,-1,20,20,22,
192,4,19,23,22,16,23,26,21,7,21,19,20,-1,20,20,22,
193,9,20,21,22,17,23,27,21,5,21,20,20,4,21,18,22,
194,14,21,19,22,18,23,28,21,3,21,21,20,9,22,16,22,
195,14,21,17,22,19,23,29,21,1,21,22,20,14,23,14,22,
196,15,21,15,22,20,23,30,21,-1,21,23,20,14,23,12,22,
197,16,21,13,22,21,23,31,21,-1,21,23,20,15,23,10,22,
198,17,21,11,22,22,23,31,21,4,22,21,20,16,23,8,22,
199,18,21,9,22,23,23,29,21,9,23,19,20,17,23,6,22,
200,19,21,7,22,24,23,27,21,14,24,17,20,18,23,4,22,
201,20,21,5,22,25,23,25,21,14,24,15,20,19,23,2,22,
202,21,21,3,22,26,23,23,21,15,24,13,20,20,23,0,22,
203,22,21,1,22,27,23,21,21,16,24,11,20,21,23,0,22,
204,23,21,-1,22,28,23,19,21,17,24,9,20,22,23,5,23,
205,24,21,-1,22,29,23,17,21,18,24,7,20,23,23,10,24,
206,24,21,4,23,30,23,15,21,19,24,5,20,24,23,10,24,
207,22,21,9,24,31,23,13,21,20,24,3,20,25,23,11,24,
208,20,21,14,25,32,23,11,21,21,24,1,20,26,23,12,24,
209,18,21,14,25,33,23,9,21,22,24,-1,20,27,23,13,24,
210,16,21,15,25,34,23,7,21,23,24,-1,20,27,23,14,24,
211,14,21,16,25,35,23,5,21,24,24,4,21,25,23,15,24,
212,12,21,17,25,36,23,3,21,25,24,9,22,23,23,16,24,
213,10,21,18,25,37,23,1,21,26,24,14,23,21,23,17,24,
214,8,21,19,25,38,23,-1,21,27,24,14,23,19,23,18,24,
215,6,21,20,25,39,23,-1,21,27,24,15,23,17,23,19,24,
216,4,21,21,25,39,23,4,22,25,24,16,23,15,23,20,24,
217,2,21,22,25,37,23,9,23,23,24,17,23,13,23,21,24,
218,0,21,23,25,35,23,14,24,21,24,18,23,11,23,22,24,
219,0,21,24,25,33,23,14,24,19,24,19,23,9,23,23,24,
220,5,22,25,25,31,23,15,24,17,24,20,23,7,23,24,24,
221,10,23,26,25,29,23,16,24,15,24,21,23,5,23,25,24,
222,10,23,27,25,27,23,17,24,13,24,22,23,3,23,26,24,
223,10,23,28,25,25,23,18,24,11,24,23,23,1,23,27,24,
224,8,23,29,25,23,23,19,24,9,24,24,23,-1,23,28,24,
225,6,23,30,25,21,23,20,24,7,24,25,23,-1,23,29,24,
226,4,23,31,25,19,23,21,24,5,24,26,23,4,24,30,24,
227,2,23,32,25,17,23,22,24,3,24,27,23,9,25,31,24,
228,0,23,33,25,15,23,23,24,1,24,28,23,14,26,32,24,
229,0,23,34,25,13,23,24,24,-1,24,29,23,14,26,32,24,
230,5,24,35,25,11,23,25,24,-1,24,29,23,15,26,30,24,
231,10,25,36,25,9,23,26,24,4,25,27,23,16,26,28,24,
232,10,25,37,25,7,23,27,24,9,26,25,23,17,26,26,24,
233,11,25,38,25,5,23,28,24,14,27,23,23,18,26,24,24,
234,12,25,39,25,3,23,29,24,14,27,21,23,19,26,22,24,
235,13,25,40,25,1,23,30,24,15,27,19,23,20,26,20,24,
236,14,25,41,25,-1,23,31,24,16,27,17,23,21,26,18,24,
237,15,25,42,25,-1,23,31,24,17,27,15,23,22,26,16,24,
238,16,25,42,25,4,24,29,24,18,27,13,23,23,26,14,24,
239,17,25,40,25,9,25,27,24,19,27,11,23,24,26,12,24,
240,18,25,38,25,14,26,25,24,20,27,9,23,25,26,10,24,
241,19,25,36,25,14,26,23,24,21,27,7,23,26,26,8,24,
242,20,25,34,25,15,26,21,24,22,27,5,23,27,26,6,24,
243,21,25,32,25,16,26,19,24,23,27,3,23,28,26,4,24,
244,22,25,30,25,17,26,17,24,24,27,1,23,29,26,2,24,
245,23,25,28,25,18,26,15,24,25,27,-1,23,30,26,0,24,
246,24,25,26,25,19,26,13,24,26,27,-1,23,31,26,0,24,
247,25,25,24,25,20,26,11,24,27,27,4,24,31,26,5,25,
248,26,25,22,25,21,26,9,24,28,27,9,25,29,26,10,26,
249,27,25,20,25,22,26,7,24,29,27,14,26,27,26,10,26,
250,28,25,18,25,23,26,5,24,30,27,14,26,25,26,11,26,
251,29,25,16,25,24,26,3,24,31,27,15,26,23,26,12,26,
252,30,25,14,25,25,26,1,24,32,27,16,26,21,26,13,26,
253,31,25,12,25,26,26,-1,24,33,27,17,26,19,26,14,26,
254,32,25,10,25,27,26,-1,24,33,27,18,26,17,26,15,26,
255,33,25,8,25,28,26,4,25,31,27,19,26,15,26,16,26,
256,34,25,6,25,29,26,9,26,29,27,20,26,13,26,17,26,
257,35,25,4,25,30,26,14,27,27,27,21,26,11,26,18,26,
258,36,25,2,25,31,26,14,27,25,27,22,26,9,26,19,26,
259,37,25,0,25,32,26,15,27,23,27,23,26,7,26,20,26,
260,38,25,0,25,32,26,16,27,21,27,24,26,5,26,21,26,
261,38,25,5,26,30,26,17,27,19,27,25,26,3,26,22,26,
262,36,25,10,27,28,26,18,27,17,27,26,26,1,26,23,26,
263,34,25,10,27,26,26,19,27,15,27,27,26,-1,26,24,26,
264,32,25,11,27,24,26,20,27,13,27,28,26,-1,26,25,26,
265,30,25,12,27,22,26,21,27,11,27,29,26,4,27,26,26,
266,28,25,13,27,20,26,22,27,9,27,30,26,9,28,27,26,
267,26,25,14,27,18,26,23,27,7,27,31,26,14,29,28,26,
268,24,25,15,27,16,26,24,27,5,27,32,26,14,29,29,26,
269,22,25,16,27,14,26,25,27,3,27,33,26,14,29,30,26,
270,20,25,17,27,12,26,26,27,1,27,34,26,12,29,31,26,
271,18,25,18,27,10,26,27,27,-1,27,35,26,10,29,32,26,
272,16,25,19,27,8,26,28,27,-1,27,36,26,8,29,33,26,
273,14,25,20,27,6,26,29,27,4,28,37,26,6,29,34,26,
274,12,25,21,27,4,26,30,27,9,29,38,26,4,29,35,26,
275,10,25,22,27,2,26,31,27,14,30,39,26,2,29,36,26,
276,8,25,23,27,0,26,32,27,14,30,40,26,0,29,37,26,
277,6,25,24,27,0,26,32,27,15,30,41,26,0,29,38,26,
278,4,25,25,27,5,27,30,27,16,30,41,26,5,30,39,26,
279,2,25,26,27,10,28,28,27,17,30,39,26,10,31,40,26,
280,0,25,27,27,10,28,26,27,18,30,37,26,10,31,41,26,
281,0,25,27,27,11,28,24,27,19,30,35,26,11,31,41,26,
282,5,26,25,27,12,28,22,27,20,30,33,26,12,31,39,26,
283,10,27,23,27,13,28,20,27,21,30,31,26,13,31,37,26,
284,10,27,21,27,14,28,18,27,22,30,29,26,14,31,35,26,
285,11,27,19,27,15,28,16,27,23,30,27,26,15,31,33,26,
286,12,27,17,27,16,28,14,27,24,30,25,26,16,31,31,26,
287,13,27,15,27,17,28,12,27,25,30,23,26,17,31,29,26,
288,14,27,13,27,18,28,10,27,26,30,21,26,18,31,27,26,
289,15,27,11,27,19,28,8,27,27,30,19,26,19,31,25,26,
290,16,27,9,27,20,28,6,27,28,30,17,26,20,31,23,26,
291,17,27,7,27,21,28,4,27,29,30,15,26,21,31,21,26,
292,18,27,5,27,22,28,2,27,30,30,13,26,22,31,19,26,
293,19,27,3,27,23,28,0,27,31,30,11,26,23,31,17,26,
294,20,27,1,27,24,28,0,27,32,30,9,26,24,31,15,26,
295,21,27,-1,27,25,28,5,28,33,30,7,26,25,31,13,26,
296,22,27,-1,27,25,28,10,29,34,30,5,26,26,31,11,26,
297,23,27,4,28,23,28,10,29,35,30,3,26,27,31,9,26,
298,24,27,9,29,21,28,11,29,36,30,1,26,28,31,7,26,
299,25,27,14,30,19,28,12,29,37,30,-1,26,29,31,5,26,
300,26,27,14,30,17,28,13,29,38,30,-1,26,30,31,3,26,
301,27,27,15,30,15,28,14,29,38,30,4,27,31,31,1,26,
302,28,27,16,30,13,28,15,29,36,30,9,28,32,31,-1,26,
303,29,27,17,30,11,28,16,29,34,30,14,29,33,31,-1,26,
304,29,27,18,30,9,28,17,29,32,30,14,29,33,31,4,27,
305,27,27,19,30,7,28,18,29,30,30,15,29,31,31,9,28,
306,25,27,20,30,5,28,19,29,28,30,16,29,29,31,14,29,
307,23,27,21,30,3,28,20,29,26,30,17,29,27,31,14,29,
308,21,27,22,30,1,28,21,29,24,30,18,29,25,31,15,29,
309,19,27,23,30,-1,28,22,29,22,30,19,29,23,31,16,29,
310,17,27,24,30,-1,28,23,29,20,30,20,29,21,31,17,29,
311,15,27,25,30,4,29,24,29,18,30,21,29,19,31,18,29,
312,13,27,26,30,9,30,25,29,16,30,22,29,17,31,19,29,
313,11,27,27,30,14,31,26,29,14,30,23,29,15,31,20,29,
314,9,27,28,30,14,31,27,29,12,30,24,29,13,31,21,29,
315,7,27,29,30,14,31,28,29,10,30,25,29,11,31,22,29,
316,5,27,30,30,12,31,29,29,8,30,26,29,9,31,23,29,
317,3,27,31,30,10,31,30,29,6,30,27,29,7,31,24,29,
318,1,27,32,30,8,31,31,29,4,30,28,29,5,31,25,29,
319,-1,27,33,30,6,31,32,29,2,30,29,29,3,31,26,29,
320,-1,27,34,30,4,31,33,29,0,30,30,29,1,31,27,29,
321,4,28,35,30,2,31,34,29,0,30,31,29,-1,31,28,29,
322,9,29,36,30,0,31,35,29,5,31,32,29,-1,31,28,29,
323,14,30,37,30,0,31,35,29,10,32,32,29,4,32,26,29,
324,14,30,37,30,5,32,33,29,10,32,30,29,9,33,24,29,
325,15,30,35,30,10,33,31,29,11,32,28,29,14,34,22,29,
326,16,30,33,30,10,33,29,29,12,32,26,29,14,34,20,29,
327,17,30,31,30,11,33,27,29,13,32,24,29,15,34,18,29,
328,18,30,29,30,12,33,25,29,14,32,22,29,16,34,16,29,
