Tour,Faim0,Pensee0,Faim1,Pensee1,Faim2,Pensee2,Faim3,Pensee3,Faim4,Pensee4,Faim5,Pensee5,Faim6,Pensee6,Faim7,Pensee7,
329,19,30,27,30,13,33,23,29,15,32,20,29,17,34,14,29,
330,20,30,25,30,14,33,21,29,16,32,18,29,18,34,12,29,
331,21,30,23,30,15,33,19,29,17,32,16,29,19,34,10,29,
332,22,30,21,30,16,33,17,29,18,32,14,29,20,34,8,29,
333,23,30,19,30,17,33,15,29,19,32,12,29,21,34,6,29,
334,24,30,17,30,18,33,13,29,20,32,10,29,22,34,4,29,
335,25,30,15,30,19,33,11,29,21,32,8,29,23,34,2,29,
336,26,30,13,30,20,33,9,29,22,32,6,29,24,34,0,29,
337,27,30,11,30,21,33,7,29,23,32,4,29,25,34,0,29,
338,28,30,9,30,22,33,5,29,24,32,2,29,26,34,5,30,
339,29,30,7,30,23,33,3,29,25,32,0,29,27,34,10,31,
340,30,30,5,30,24,33,1,29,26,32,0,29,27,34,10,31,
341,31,30,3,30,25,33,-1,29,27,32,5,30,25,34,11,31,
342,32,30,1,30,26,33,-1,29,27,32,10,31,23,34,12,31,
343,33,30,-1,30,27,33,4,30,25,32,10,31,21,34,13,31,
344,34,30,-1,30,27,33,9,31,23,32,11,31,19,34,14,31,
345,34,30,4,31,25,33,14,32,21,32,12,31,17,34,15,31,
346,32,30,9,32,23,33,14,32,19,32,13,31,15,34,16,31,
347,30,30,14,33,21,33,15,32,17,32,14,31,13,34,17,31,
348,28,30,14,33,19,33,16,32,15,32,15,31,11,34,18,31,
349,26,30,15,33,17,33,17,32,13,32,16,31,9,34,19,31,
350,24,30,16,33,15,33,18,32,11,32,17,31,7,34,20,31,
351,22,30,17,33,13,33,19,32,9,32,18,31,5,34,21,31,
352,20,30,18,33,11,33,20,32,7,32,19,31,3,34,22,31,
353,18,30,19,33,9,33,21,32,5,32,20,31,1,34,23,31,
354,16,30,20,33,7,33,22,32,3,32,21,31,-1,34,24,31,
355,14,30,21,33,5,33,23,32,1,32,22,31,-1,34,25,31,
356,12,30,22,33,3,33,24,32,-1,32,23,31,4,35,26,31,
357,10,30,23,33,1,33,25,32,-1,32,23,31,9,36,27,31,
358,8,30,24,33,-1,33,26,32,4,33,21,31,14,37,28,31,
359,6,30,25,33,-1,33,26,32,9,34,19,31,14,37,29,31,
360,4,30,26,33,4,34,24,32,14,35,17,31,15,37,30,31,
361,2,30,27,33,9,35,22,32,14,35,15,31,16,37,31,31,
362,0,30,28,33,14,36,20,32,15,35,13,31,17,37,32,31,
363,0,30,28,33,14,36,18,32,16,35,11,31,18,37,32,31,
364,5,31,26,33,15,36,16,32,17,35,9,31,19,37,30,31,
365,10,32,24,33,16,36,14,32,18,35,7,31,20,37,28,31,
366,10,32,22,33,17,36,12,32,19,35,5,31,21,37,26,31,
367,11,32,20,33,18,36,10,32,20,35,3,31,22,37,24,31,
368,12,32,18,33,19,36,8,32,21,35,1,31,23,37,22,31,
369,13,32,16,33,20,36,6,32,22,35,-1,31,24,37,20,31,
370,14,32,14,33,21,36,4,32,23,35,-1,31,25,37,18,31,
371,15,32,12,33,22,36,2,32,24,35,4,32,26,37,16,31,
372,16,32,10,33,23,36,0,32,25,35,9,33,27,37,14,31,
373,17,32,8,33,24,36,0,32,25,35,14,34,28,37,12,31,
374,18,32,6,33,25,36,5,33,23,35,14,34,29,37,10,31,
375,19,32,4,33,26,36,10,34,21,35,15,34,30,37,8,31,
376,20,32,2,33,27,36,10,34,19,35,16,34,31,37,6,31,
377,21,32,0,33,28,36,11,34,17,35,17,34,32,37,4,31,
378,22,32,0,33,28,36,12,34,15,35,18,34,33,37,2,31,
379,23,32,5,34,26,36,13,34,13,35,19,34,34,37,0,31,
380,24,32,10,35,24,36,14,34,11,35,20,34,35,37,0,31,
381,24,32,10,35,22,36,15,34,9,35,21,34,35,37,5,32,
382,22,32,11,35,20,36,16,34,7,35,22,34,33,37,10,33,
383,20,32,12,35,18,36,17,34,5,35,23,34,31,37,10,33,
384,18,32,13,35,16,36,18,34,3,35,24,34,29,37,11,33,
385,16,32,14,35,14,36,19,34,1,35,25,34,27,37,12,33,
386,14,32,15,35,12,36,20,34,-1,35,26,34,25,37,13,33,
387,12,32,16,35,10,36,21,34,-1,35,27,34,23,37,14,33,
388,10,32,17,35,8,36,22,34,4,36,28,34,21,37,15,33,
389,8,32,18,35,6,36,23,34,9,37,29,34,19,37,16,33,
390,6,32,19,35,4,36,24,34,14,38,30,34,17,37,17,33,
391,4,32,20,35,2,36,25,34,14,38,31,34,15,37,18,33,
392,2,32,21,35,0,36,26,34,14,38,32,34,13,37,19,33,
393,0,32,22,35,0,36,27,34,12,38,33,34,11,37,20,33,
394,0,32,22,35,5,37,28,34,10,38,34,34,9,37,21,33,
395,5,33,20,35,10,38,29,34,8,38,35,34,7,37,22,33,
396,10,34,18,35,10,38,30,34,6,38,36,34,5,37,23,33,
397,10,34,16,35,11,38,31,34,4,38,37,34,3,37,24,33,
398,11,34,14,35,12,38,32,34,2,38,38,34,1,37,25,33,
399,12,34,12,35,13,38,33,34,0,38,39,34,-1,37,26,33,
400,13,34,10,35,14,38,34,34,0,38,40,34,-1,37,26,33,
401,14,34,8,35,15,38,34,34,5,39,40,34,4,38,24,33,
402,15,34,6,35,16,38,32,34,10,40,38,34,9,39,22,33,
403,16,34,4,35,17,38,30,34,10,40,36,34,14,40,20,33,
404,17,34,2,35,18,38,28,34,11,40,34,34,14,40,18,33,
405,18,34,0,35,19,38,26,34,12,40,32,34,15,40,16,33,
406,19,34,0,35,20,38,24,34,13,40,30,34,16,40,14,33,
407,20,34,5,36,21,38,22,34,14,40,28,34,17,40,12,33,
408,21,34,10,37,22,38,20,34,15,40,26,34,18,40,10,33,
409,22,34,10,37,23,38,18,34,16,40,24,34,19,40,8,33,
410,23,34,10,37,24,38,16,34,17,40,22,34,20,40,6,33,
411,24,34,8,37,25,38,14,34,18,40,20,34,21,40,4,33,
412,25,34,6,37,26,38,12,34,19,40,18,34,22,40,2,33,
413,26,34,4,37,27,38,10,34,20,40,16,34,23,40,0,33,
414,27,34,2,37,28,38,8,34,21,40,14,34,24,40,0,33,
415,28,34,0,37,29,38,6,34,22,40,12,34,25,40,5,34,
416,29,34,0,37,30,38,4,34,23,40,10,34,26,40,10,35,
417,29,34,5,38,31,38,2,34,24,40,8,34,27,40,10,35,
418,27,34,10,39,32,38,0,34,25,40,6,34,28,40,11,35,
419,25,34,10,39,33,38,0,34,26,40,4,34,29,40,12,35,
420,23,34,11,39,33,38,5,35,27,40,2,34,30,40,13,35,
421,21,34,12,39,31,38,10,36,28,40,0,34,31,40,14,35,
422,19,34,13,39,29,38,10,36,29,40,0,34,31,40,15,35,
423,17,34,14,39,27,38,11,36,29,40,5,35,29,40,16,35,
424,15,34,15,39,25,38,12,36,27,40,10,36,27,40,17,35,
425,13,34,16,39,23,38,13,36,25,40,10,36,25,40,18,35,
426,11,34,17,39,21,38,14,36,23,40,11,36,23,40,19,35,
427,9,34,18,39,19,38,15,36,21,40,12,36,21,40,20,35,
428,7,34,19,39,17,38,16,36,19,40,13,36,19,40,21,35,
429,5,34,20,39,15,38,17,36,17,40,14,36,17,40,22,35,
430,3,34,21,39,13,38,18,36,15,40,15,36,15,40,23,35,
431,1,34,22,39,11,38,19,36,13,40,16,36,13,40,24,35,
432,-1,34,23,39,9,38,20,36,11,40,17,36,11,40,25,35,
433,-1,34,24,39,7,38,21,36,9,40,18,36,9,40,26,35,
434,4,35,25,39,5,38,22,36,7,40,19,36,7,40,27,35,
435,9,36,26,39,3,38,23,36,5,40,20,36,5,40,28,35,
436,14,37,27,39,1,38,24,36,3,40,21,36,3,40,29,35,
437,14,37,28,39,-1,38,25,36,1,40,22,36,1,40,30,35,
438,14,37,29,39,-1,38,26,36,-1,40,23,36,-1,40,31,35,
439,12,37,30,39,4,39,27,36,-1,40,24,36,-1,40,32,35,
440,10,37,31,39,9,40,27,36,4,41,24,36,4,41,33,35,
441,8,37,32,39,14,41,25,36,9,42,22,36,9,42,34,35,
442,6,37,33,39,14,41,23,36,14,43,20,36,14,43,35,35,
443,4,37,34,39,15,41,21,36,14,43,18,36,14,43,36,35,
444,2,37,35,39,16,41,19,36,15,43,16,36,15,43,37,35,
445,0,37,36,39,17,41,17,36,16,43,14,36,16,43,38,35,
446,0,37,36,39,18,41,15,36,17,43,12,36,17,43,38,35,
447,5,38,34,39,19,41,13,36,18,43,10,36,18,43,36,35,
448,10,39,32,39,20,41,11,36,19,43,8,36,19,43,34,35,
449,10,39,30,39,21,41,9,36,20,43,6,36,20,43,32,35,
450,11,39,28,39,22,41,7,36,21,43,4,36,21,43,30,35,
451,12,39,26,39,23,41,5,36,22,43,2,36,22,43,28,35,
452,13,39,24,39,24,41,3,36,23,43,0,36,23,43,26,35,
453,14,39,22,39,25,41,1,36,24,43,0,36,24,43,24,35,
454,15,39,20,39,26,41,-1,36,25,43,5,37,25,43,22,35,
455,16,39,18,39,27,41,-1,36,25,43,10,38,26,43,20,35,
456,17,39,16,39,28,41,4,37,23,43,10,38,27,43,18,35,
457,18,39,14,39,29,41,9,38,21,43,11,38,28,43,16,35,
458,19,39,12,39,30,41,14,39,19,43,12,38,29,43,14,35,
459,20,39,10,39,31,41,14,39,17,43,13,38,30,43,12,35,
460,21,39,8,39,32,41,15,39,15,43,14,38,31,43,10,35,
461,22,39,6,39,33,41,16,39,13,43,15,38,32,43,8,35,
462,23,39,4,39,34,41,17,39,11,43,16,38,33,43,6,35,
463,24,39,2,39,35,41,18,39,9,43,17,38,34,43,4,35,
464,25,39,0,39,36,41,19,39,7,43,18,38,35,43,2,35,
465,26,39,0,39,36,41,20,39,5,43,19,38,36,43,0,35,
466,27,39,5,40,34,41,21,39,3,43,20,38,37,43,0,35,
467,27,39,10,41,32,41,22,39,1,43,21,38,37,43,5,36,
468,25,39,10,41,30,41,23,39,-1,43,22,38,35,43,10,37,
469,23,39,11,41,28,41,24,39,-1,43,23,38,33,43,10,37,
470,21,39,12,41,26,41,25,39,4,44,24,38,31,43,11,37,
471,19,39,13,41,24,41,26,39,9,45,25,38,29,43,12,37,
472,17,39,14,41,22,41,27,39,14,46,26,38,27,43,13,37,
473,15,39,15,41,20,41,28,39,14,46,27,38,25,43,14,37,
474,13,39,16,41,18,41,29,39,14,46,28,38,23,43,15,37,
475,11,39,17,41,16,41,30,39,12,46,29,38,21,43,16,37,
476,9,39,18,41,14,41,31,39,10,46,30,38,19,43,17,37,
477,7,39,19,41,12,41,32,39,8,46,31,38,17,43,18,37,
478,5,39,20,41,10,41,33,39,6,46,32,38,15,43,19,37,
479,3,39,21,41,8,41,34,39,4,46,33,38,13,43,20,37,
480,1,39,22,41,6,41,35,39,2,46,34,38,11,43,21,37,
481,-1,39,23,41,4,41,36,39,0,46,35,38,9,43,22,37,
482,-1,39,24,41,2,41,37,39,0,46,36,38,7,43,23,37,
483,4,40,25,41,0,41,38,39,5,47,37,38,5,43,24,37,
484,9,41,26,41,0,41,38,39,10,48,38,38,3,43,25,37,
485,14,42,26,41,5,42,36,39,10,48,39,38,1,43,26,37,
486,14,42,24,41,10,43,34,39,11,48,40,38,-1,43,27,37,
487,15,42,22,41,10,43,32,39,12,48,41,38,-1,43,27,37,
488,16,42,20,41,11,43,30,39,13,48,41,38,4,44,25,37,
489,17,42,18,41,12,43,28,39,14,48,39,38,9,45,23,37,
490,18,42,16,41,13,43,26,39,15,48,37,38,14,46,21,37,
491,19,42,14,41,14,43,24,39,16,48,35,38,14,46,19,37,
492,20,42,12,41,15,43,22,39,17,48,33,38,15,46,17,37,
493,21,42,10,41,16,43,20,39,18,48,31,38,16,46,15,37,
494,22,42,8,41,17,43,18,39,19,48,29,38,17,46,13,37,
495,23,42,6,41,18,43,16,39,20,48,27,38,18,46,11,37,
496,24,42,4,41,19,43,14,39,21,48,25,38,19,46,9,37,
497,25,42,2,41,20,43,12,39,22,48,23,38,20,46,7,37,
498,26,42,0,41,21,43,10,39,23,48,21,38,21,46,5,37,
499,27,42,0,41,22,43,8,39,24,48,19,38,22,46,3,37,
500,28,42,5,42,23,43,6,39,25,48,17,38,23,46,1,37,
501,29,42,10,43,24,43,4,39,26,48,15,38,24,46,-1,37,
502,30,42,10,43,25,43,2,39,27,48,13,38,25,46,-1,37,
503,30,42,11,43,26,43,0,39,28,48,11,38,26,46,4,38,
504,28,42,12,43,27,43,0,39,29,48,9,38,27,46,9,39,
505,26,42,13,43,27,43,5,40,30,48,7,38,28,46,14,40,
506,24,42,14,43,25,43,10,41,31,48,5,38,29,46,14,40,
507,22,42,15,43,23,43,10,41,32,48,3,38,30,46,15,40,
508,20,42,16,43,21,43,11,41,33,48,1,38,31,46,16,40,
509,18,42,17,43,19,43,12,41,34,48,-1,38,32,46,17,40,
510,16,42,18,43,17,43,13,41,35,48,-1,38,32,46,18,40,
511,14,42,19,43,15,43,14,41,35,48,4,39,30,46,19,40,
512,12,42,20,43,13,43,15,41,33,48,9,40,28,46,20,40,
513,10,42,21,43,11,43,16,41,31,48,14,41,26,46,21,40,
514,8,42,22,43,9,43,17,41,29,48,14,41,24,46,22,40,
515,6,42,23,43,7,43,18,41,27,48,15,41,22,46,23,40,
516,4,42,24,43,5,43,19,41,25,48,16,41,20,46,24,40,
517,2,42,25,43,3,43,20,41,23,48,17,41,18,46,25,40,
518,0,42,26,43,1,43,21,41,21,48,18,41,16,46,26,40,
519,0,42,27,43,-1,43,22,41,19,48,19,41,14,46,27,40,
520,5,43,28,43,-1,43,23,41,17,48,20,41,12,46,28,40,
521,10,44,28,43,4,44,24,41,15,48,21,41,10,46,29,40,
522,10,44,26,43,9,45,25,41,13,48,22,41,8,46,30,40,
523,11,44,24,43,14,46,26,41,11,48,23,41,6,46,31,40,
524,12,44,22,43,14,46,27,41,9,48,24,41,4,46,32,40,
525,13,44,20,43,15,46,28,41,7,48,25,41,2,46,33,40,
526,14,44,18,43,16,46,29,41,5,48,26,41,0,46,34,40,
527,15,44,16,43,17,46,30,41,3,48,27,41,0,46,34,40,
528,16,44,14,43,18,46,31,41,1,48,28,41,5,47,32,40,
529,17,44,12,43,19,46,32,41,-1,48,29,41,10,48,30,40,
530,18,44,10,43,20,46,33,41,-1,48,29,41,10,48,28,40,
531,19,44,8,43,21,46,33,41,4,49,27,41,11,48,26,40,
532,20,44,6,43,22,46,31,41,9,50,25,41,12,48,24,40,
533,21,44,4,43,23,46,29,41,14,51,23,41,13,48,22,40,
534,22,44,2,43,24,46,27,41,14,51,21,41,14,48,20,40,
535,23,44,0,43,25,46,25,41,15,51,19,41,15,48,18,40,
536,24,44,0,43,26,46,23,41,16,51,17,41,16,48,16,40,
537,25,44,5,44,27,46,21,41,17,51,15,41,17,48,14,40,
538,26,44,10,45,28,46,19,41,18,51,13,41,18,48,12,40,
539,27,44,10,45,29,46,17,41,19,51,11,41,19,48,10,40,
540,28,44,10,45,30,46,15,41,20,51,9,41,20,48,8,40,
541,29,44,8,45,31,46,13,41,21,51,7,41,21,48,6,40,
542,30,44,6,45,32,46,11,41,22,51,5,41,22,48,4,40,
543,31,44,4,45,33,46,9,41,23,51,3,41,23,48,2,40,
544,32,44,2,45,34,46,7,41,24,51,1,41,24,48,0,40,
545,33,44,0,45,35,46,5,41,25,51,-1,41,25,48,0,40,
546,34,44,0,45,36,46,3,41,26,51,-1,41,25,48,5,41,
547,34,44,5,46,37,46,1,41,27,51,4,42,23,48,10,42,
548,32,44,10,47,38,46,-1,41,28,51,9,43,21,48,10,42,
549,30,44,10,47,39,46,-1,41,28,51,14,44,19,48,11,42,
550,28,44,11,47,39,46,4,42,26,51,14,44,17,48,12,42,
551,26,44,12,47,37,46,9,43,24,51,15,44,15,48,13,42,
552,24,44,13,47,35,46,14,44,22,51,16,44,13,48,14,42,
553,22,44,14,47,33,46,14,44,20,51,17,44,11,48,15,42,
554,20,44,15,47,31,46,15,44,18,51,18,44,9,48,16,42,
555,18,44,16,47,29,46,16,44,16,51,19,44,7,48,17,42,
556,16,44,17,47,27,46,17,44,14,51,20,44,5,48,18,42,
557,14,44,18,47,25,46,18,44,12,51,21,44,3,48,19,42,
558,12,44,19,47,23,46,19,44,10,51,22,44,1,48,20,42,
559,10,44,20,47,21,46,20,44,8,51,23,44,-1,48,21,42,
560,8,44,21,47,19,46,21,44,6,51,24,44,-1,48,22,42,
561,6,44,22,47,17,46,22,44,4,51,25,44,4,49,23,42,
562,4,44,23,47,15,46,23,44,2,51,26,44,9,50,24,42,
563,2,44,24,47,13,46,24,44,0,51,27,44,14,51,25,42,
564,0,44,25,47,11,46,25,44,0,51,27,44,14,51,26,42,
565,0,44,26,47,9,46,26,44,5,52,25,44,15,51,26,42,
566,5,45,27,47,7,46,27,44,10,53,23,44,16,51,24,42,
567,10,46,28,47,5,46,28,44,10,53,21,44,17,51,22,42,
568,10,46,29,47,3,46,29,44,11,53,19,44,18,51,20,42,
569,11,46,30,47,1,46,30,44,12,53,17,44,19,51,18,42,
570,12,46,31,47,-1,46,31,44,13,53,15,44,20,51,16,42,
571,13,46,32,47,-1,46,31,44,14,53,13,44,21,51,14,42,
572,14,46,32,47,4,47,29,44,15,53,11,44,22,51,12,42,
573,15,46,30,47,9,48,27,44,16,53,9,44,23,51,10,42,
574,16,46,28,47,14,49,25,44,17,53,7,44,24,51,8,42,
575,17,46,26,47,14,49,23,44,18,53,5,44,25,51,6,42,
576,18,46,24,47,15,49,21,44,19,53,3,44,26,51,4,42,
577,19,46,22,47,16,49,19,44,20,53,1,44,27,51,2,42,
578,20,46,20,47,17,49,17,44,21,53,-1,44,28,51,0,42,
579,21,46,18,47,18,49,15,44,22,53,-1,44,29,51,0,42,
580,22,46,16,47,19,49,13,44,23,53,4,45,29,51,5,43,
581,23,46,14,47,20,49,11,44,24,53,9,46,27,51,10,44,
582,24,46,12,47,21,49,9,44,25,53,14,47,25,51,10,44,
583,25,46,10,47,22,49,7,44,26,53,14,47,23,51,11,44,
584,26,46,8,47,23,49,5,44,27,53,15,47,21,51,12,44,
585,27,46,6,47,24,49,3,44,28,53,16,47,19,51,13,44,
586,28,46,4,47,25,49,1,44,29,53,17,47,17,51,14,44,
587,29,46,2,47,26,49,-1,44,30,53,18,47,15,51,15,44,
588,30,46,0,47,27,49,-1,44,30,53,19,47,13,51,16,44,
589,31,46,0,47,27,49,4,45,28,53,20,47,11,51,17,44,
590,31,46,5,48,25,49,9,46,26,53,21,47,9,51,18,44,
591,29,46,10,49,23,49,14,47,24,53,22,47,7,51,19,44,
592,27,46,10,49,21,49,14,47,22,53,23,47,5,51,20,44,
593,25,46,11,49,19,49,15,47,20,53,24,47,3,51,21,44,
594,23,46,12,49,17,49,16,47,18,53,25,47,1,51,22,44,
595,21,46,13,49,15,49,17,47,16,53,26,47,-1,51,23,44,
596,19,46,14,49,13,49,18,47,14,53,27,47,-1,51,24,44,
597,17,46,15,49,11,49,19,47,12,53,28,47,4,52,25,44,
598,15,46,16,49,9,49,20,47,10,53,29,47,9,53,26,44,
599,13,46,17,49,7,49,21,47,8,53,30,47,14,54,27,44,
600,11,46,18,49,5,49,22,47,6,53,31,47,14,54,28,44,
601,9,46,19,49,3,49,23,47,4,53,32,47,14,54,29,44,
602,7,46,20,49,1,49,24,47,2,53,33,47,12,54,30,44,
603,5,46,21,49,-1,49,25,47,0,53,34,47,10,54,31,44,
604,3,46,22,49,-1,49,26,47,0,53,35,47,8,54,32,44,
605,1,46,23,49,4,50,26,47,5,54,36,47,6,54,33,44,
606,-1,46,24,49,9,51,24,47,10,55,37,47,4,54,34,44,
607,-1,46,24,49,14,52,22,47,10,55,38,47,2,54,35,44,
608,4,47,22,49,14,52,20,47,11,55,39,47,0,54,36,44,
609,9,48,20,49,15,52,18,47,12,55,40,47,0,54,36,44,
610,14,49,18,49,16,52,16,47,13,55,40,47,5,55,34,44,
611,14,49,16,49,17,52,14,47,14,55,38,47,10,56,32,44,
612,15,49,14,49,18,52,12,47,15,55,36,47,10,56,30,44,
613,16,49,12,49,19,52,10,47,16,55,34,47,11,56,28,44,
614,17,49,10,49,20,52,8,47,17,55,32,47,12,56,26,44,
615,18,49,8,49,21,52,6,47,18,55,30,47,13,56,24,44,
616,19,49,6,49,22,52,4,47,19,55,28,47,14,56,22,44,
617,20,49,4,49,23,52,2,47,20,55,26,47,15,56,20,44,
618,21,49,2,49,24,52,0,47,21,55,24,47,16,56,18,44,
619,22,49,0,49,25,52,0,47,22,55,22,47,17,56,16,44,
620,23,49,0,49,25,52,5,48,23,55,20,47,18,56,14,44,
621,24,49,5,50,23,52,10,49,24,55,18,47,19,56,12,44,
622,25,49,10,51,21,52,10,49,25,55,16,47,20,56,10,44,
623,26,49,10,51,19,52,11,49,26,55,14,47,21,56,8,44,
624,27,49,11,51,17,52,12,49,27,55,12,47,22,56,6,44,
625,28,49,12,51,15,52,13,49,28,55,10,47,23,56,4,44,
626,29,49,13,51,13,52,14,49,29,55,8,47,24,56,2,44,
627,30,49,14,51,11,52,15,49,30,55,6,47,25,56,0,44,
628,31,49,15,51,9,52,16,49,31,55,4,47,26,56,0,44,
629,31,49,16,51,7,52,17,49,32,55,2,47,27,56,5,45,
630,29,49,17,51,5,52,18,49,33,55,0,47,28,56,10,46,
631,27,49,18,51,3,52,19,49,34,55,0,47,28,56,10,46,
632,25,49,19,51,1,52,20,49,34,55,5,48,26,56,11,46,
633,23,49,20,51,-1,52,21,49,32,55,10,49,24,56,12,46,
634,21,49,21,51,-1,52,22,49,30,55,10,49,22,56,13,46,
635,19,49,22,51,4,53,23,49,28,55,11,49,20,56,14,46,
636,17,49,23,51,9,54,24,49,26,55,12,49,18,56,15,46,
637,15,49,24,51,14,55,25,49,24,55,13,49,16,56,16,46,
638,13,49,25,51,14,55,26,49,22,55,14,49,14,56,17,46,
639,11,49,26,51,14,55,27,49,20,55,15,49,12,56,18,46,
640,9,49,27,51,12,55,28,49,18,55,16,49,10,56,19,46,
641,7,49,28,51,10,55,29,49,16,55,17,49,8,56,20,46,
642,5,49,29,51,8,55,30,49,14,55,18,49,6,56,21,46,
643,3,49,30,51,6,55,31,49,12,55,19,49,4,56,22,46,
644,1,49,31,51,4,55,32,49,10,55,20,49,2,56,23,46,
645,-1,49,32,51,2,55,33,49,8,55,21,49,0,56,24,46,
646,-1,49,33,51,0,55,34,49,6,55,22,49,0,56,24,46,
