Tour,Faim0,Pensee0,Faim1,Pensee1,Faim2,Pensee2,Faim3,Pensee3,Faim4,Pensee4,Faim5,Pensee5,Faim6,Pensee6,Faim7,Pensee7,
647,4,50,34,51,0,55,35,49,4,55,23,49,5,57,22,46,
648,9,51,34,51,5,56,36,49,2,55,24,49,10,58,20,46,
649,14,52,32,51,10,57,37,49,0,55,25,49,10,58,18,46,
650,14,52,30,51,10,57,38,49,0,55,25,49,11,58,16,46,
651,15,52,28,51,11,57,38,49,5,56,23,49,12,58,14,46,
652,16,52,26,51,12,57,36,49,10,57,21,49,13,58,12,46,
653,17,52,24,51,13,57,34,49,10,57,19,49,14,58,10,46,
654,18,52,22,51,14,57,32,49,11,57,17,49,15,58,8,46,
655,19,52,20,51,15,57,30,49,12,57,15,49,16,58,6,46,
656,20,52,18,51,16,57,28,49,13,57,13,49,17,58,4,46,
657,21,52,16,51,17,57,26,49,14,57,11,49,18,58,2,46,
658,22,52,14,51,18,57,24,49,15,57,9,49,19,58,0,46,
659,23,52,12,51,19,57,22,49,16,57,7,49,20,58,0,46,
660,24,52,10,51,20,57,20,49,17,57,5,49,21,58,5,47,
661,25,52,8,51,21,57,18,49,18,57,3,49,22,58,10,48,
662,26,52,6,51,22,57,16,49,19,57,1,49,23,58,10,48,
663,27,52,4,51,23,57,14,49,20,57,-1,49,24,58,10,48,
664,28,52,2,51,24,57,12,49,21,57,-1,49,25,58,8,48,
665,29,52,0,51,25,57,10,49,22,57,4,50,26,58,6,48,
666,30,52,0,51,26,57,8,49,23,57,9,51,27,58,4,48,
667,31,52,5,52,27,57,6,49,24,57,14,52,28,58,2,48,
668,32,52,10,53,28,57,4,49,25,57,14,52,29,58,0,48,
669,33,52,10,53,29,57,2,49,26,57,14,52,30,58,0,48,
670,33,52,11,53,30,57,0,49,27,57,12,52,31,58,5,49,
671,31,52,12,53,31,57,0,49,28,57,10,52,32,58,10,50,
672,29,52,13,53,31,57,5,50,29,57,8,52,33,58,10,50,
673,27,52,14,53,29,57,10,51,30,57,6,52,34,58,11,50,
674,25,52,15,53,27,57,10,51,31,57,4,52,35,58,12,50,
675,23,52,16,53,25,57,11,51,32,57,2,52,36,58,13,50,
676,21,52,17,53,23,57,12,51,33,57,0,52,37,58,14,50,
677,19,52,18,53,21,57,13,51,34,57,0,52,37,58,15,50,
678,17,52,19,53,19,57,14,51,34,57,5,53,35,58,16,50,
679,15,52,20,53,17,57,15,51,32,57,10,54,33,58,17,50,
680,13,52,21,53,15,57,16,51,30,57,10,54,31,58,18,50,
681,11,52,22,53,13,57,17,51,28,57,11,54,29,58,19,50,
682,9,52,23,53,11,57,18,51,26,57,12,54,27,58,20,50,
683,7,52,24,53,9,57,19,51,24,57,13,54,25,58,21,50,
684,5,52,25,53,7,57,20,51,22,57,14,54,23,58,22,50,
685,3,52,26,53,5,57,21,51,20,57,15,54,21,58,23,50,
686,1,52,27,53,3,57,22,51,18,57,16,54,19,58,24,50,
687,-1,52,28,53,1,57,23,51,16,57,17,54,17,58,25,50,
688,-1,52,29,53,-1,57,24,51,14,57,18,54,15,58,26,50,
689,4,53,30,53,-1,57,25,51,12,57,19,54,13,58,27,50,
690,9,54,30,53,4,58,26,51,10,57,20,54,11,58,28,50,
691,14,55,28,53,9,59,27,51,8,57,21,54,9,58,29,50,
692,14,55,26,53,14,60,28,51,6,57,22,54,7,58,30,50,
693,15,55,24,53,14,60,29,51,4,57,23,54,5,58,31,50,
694,16,55,22,53,15,60,30,51,2,57,24,54,3,58,32,50,
695,17,55,20,53,16,60,31,51,0,57,25,54,1,58,33,50,
696,18,55,18,53,17,60,32,51,0,57,26,54,-1,58,34,50,
697,19,55,16,53,18,60,32,51,5,58,27,54,-1,58,34,50,
698,20,55,14,53,19,60,30,51,10,59,27,54,4,59,32,50,
699,21,55,12,53,20,60,28,51,10,59,25,54,9,60,30,50,
700,22,55,10,53,21,60,26,51,11,59,23,54,14,61,28,50,
701,23,55,8,53,22,60,24,51,12,59,21,54,14,61,26,50,
702,24,55,6,53,23,60,22,51,13,59,19,54,15,61,24,50,
703,25,55,4,53,24,60,20,51,14,59,17,54,16,61,22,50,
704,26,55,2,53,25,60,18,51,15,59,15,54,17,61,20,50,
705,27,55,0,53,26,60,16,51,16,59,13,54,18,61,18,50,
706,28,55,0,53,27,60,14,51,17,59,11,54,19,61,16,50,
707,29,55,5,54,28,60,12,51,18,59,9,54,20,61,14,50,
708,30,55,10,55,29,60,10,51,19,59,7,54,21,61,12,50,
709,31,55,10,55,30,60,8,51,20,59,5,54,22,61,10,50,
710,32,55,10,55,31,60,6,51,21,59,3,54,23,61,8,50,
711,33,55,8,55,32,60,4,51,22,59,1,54,24,61,6,50,
712,34,55,6,55,33,60,2,51,23,59,-1,54,25,61,4,50,
713,35,55,4,55,34,60,0,51,24,59,-1,54,26,61,2,50,
714,36,55,2,55,35,60,0,51,24,59,4,55,27,61,0,50,
715,37,55,0,55,36,60,5,52,22,59,9,56,28,61,0,50,
716,38,55,0,55,36,60,10,53,20,59,14,57,28,61,5,51,
717,38,55,5,56,34,60,10,53,18,59,14,57,26,61,10,52,
718,36,55,10,57,32,60,11,53,16,59,15,57,24,61,10,52,
719,34,55,10,57,30,60,12,53,14,59,16,57,22,61,11,52,
720,32,55,11,57,28,60,13,53,12,59,17,57,20,61,12,52,
721,30,55,12,57,26,60,14,53,10,59,18,57,18,61,13,52,
722,28,55,13,57,24,60,15,53,8,59,19,57,16,61,14,52,
723,26,55,14,57,22,60,16,53,6,59,20,57,14,61,15,52,
724,24,55,15,57,20,60,17,53,4,59,21,57,12,61,16,52,
725,22,55,16,57,18,60,18,53,2,59,22,57,10,61,17,52,
726,20,55,17,57,16,60,19,53,0,59,23,57,8,61,18,52,
727,18,55,18,57,14,60,20,53,0,59,24,57,6,61,19,52,
728,16,55,19,57,12,60,21,53,5,60,25,57,4,61,20,52,
729,14,55,20,57,10,60,22,53,10,61,26,57,2,61,21,52,
730,12,55,21,57,8,60,23,53,10,61,27,57,0,61,22,52,
731,10,55,22,57,6,60,24,53,10,61,28,57,0,61,23,52,
732,8,55,23,57,4,60,25,53,8,61,29,57,5,62,24,52,
733,6,55,24,57,2,60,26,53,6,61,30,57,10,63,25,52,
734,4,55,25,57,0,60,27,53,4,61,31,57,10,63,26,52,
735,2,55,26,57,0,60,28,53,2,61,32,57,10,63,27,52,
736,0,55,27,57,5,61,29,53,0,61,33,57,8,63,28,52,
737,0,55,27,57,10,62,30,53,0,61,34,57,6,63,29,52,
738,5,56,25,57,10,62,30,53,5,62,35,57,4,63,30,52,
739,10,57,23,57,11,62,28,53,10,63,36,57,2,63,31,52,
740,10,57,21,57,12,62,26,53,10,63,37,57,0,63,32,52,
741,11,57,19,57,13,62,24,53,11,63,38,57,0,63,32,52,
742,12,57,17,57,14,62,22,53,12,63,38,57,5,64,30,52,
743,13,57,15,57,15,62,20,53,13,63,36,57,10,65,28,52,
744,14,57,13,57,16,62,18,53,14,63,34,57,10,65,26,52,
745,15,57,11,57,17,62,16,53,15,63,32,57,11,65,24,52,
746,16,57,9,57,18,62,14,53,16,63,30,57,12,65,22,52,
747,17,57,7,57,19,62,12,53,17,63,28,57,13,65,20,52,
748,18,57,5,57,20,62,10,53,18,63,26,57,14,65,18,52,
749,19,57,3,57,21,62,8,53,19,63,24,57,15,65,16,52,
750,20,57,1,57,22,62,6,53,20,63,22,57,16,65,14,52,
751,21,57,-1,57,23,62,4,53,21,63,20,57,17,65,12,52,
752,22,57,-1,57,24,62,2,53,22,63,18,57,18,65,10,52,
753,23,57,4,58,25,62,0,53,23,63,16,57,19,65,8,52,
754,24,57,9,59,26,62,0,53,24,63,14,57,20,65,6,52,
755,25,57,14,60,26,62,5,54,25,63,12,57,21,65,4,52,
756,26,57,14,60,24,62,10,55,26,63,10,57,22,65,2,52,
757,27,57,15,60,22,62,10,55,27,63,8,57,23,65,0,52,
758,28,57,16,60,20,62,11,55,28,63,6,57,24,65,0,52,
759,28,57,17,60,18,62,12,55,29,63,4,57,25,65,5,53,
760,26,57,18,60,16,62,13,55,30,63,2,57,26,65,10,54,
761,24,57,19,60,14,62,14,55,31,63,0,57,27,65,10,54,
762,22,57,20,60,12,62,15,55,32,63,0,57,27,65,11,54,
763,20,57,21,60,10,62,16,55,32,63,5,58,25,65,12,54,
764,18,57,22,60,8,62,17,55,30,63,10,59,23,65,13,54,
765,16,57,23,60,6,62,18,55,28,63,10,59,21,65,14,54,
766,14,57,24,60,4,62,19,55,26,63,11,59,19,65,15,54,
767,12,57,25,60,2,62,20,55,24,63,12,59,17,65,16,54,
768,10,57,26,60,0,62,21,55,22,63,13,59,15,65,17,54,
769,8,57,27,60,0,62,22,55,20,63,14,59,13,65,18,54,
770,6,57,28,60,5,63,23,55,18,63,15,59,11,65,19,54,
771,4,57,29,60,10,64,24,55,16,63,16,59,9,65,20,54,
772,2,57,30,60,10,64,25,55,14,63,17,59,7,65,21,54,
773,0,57,31,60,10,64,26,55,12,63,18,59,5,65,22,54,
774,0,57,32,60,8,64,27,55,10,63,19,59,3,65,23,54,
775,5,58,33,60,6,64,28,55,8,63,20,59,1,65,24,54,
776,10,59,34,60,4,64,29,55,6,63,21,59,-1,65,25,54,
777,10,59,35,60,2,64,30,55,4,63,22,59,-1,65,25,54,
778,11,59,36,60,0,64,31,55,2,63,23,59,4,66,23,54,
779,12,59,37,60,0,64,32,55,0,63,24,59,9,67,21,54,
780,13,59,37,60,5,65,33,55,0,63,24,59,14,68,19,54,
781,14,59,35,60,10,66,33,55,5,64,22,59,14,68,17,54,
782,15,59,33,60,10,66,31,55,10,65,20,59,15,68,15,54,
783,16,59,31,60,11,66,29,55,10,65,18,59,16,68,13,54,
784,17,59,29,60,12,66,27,55,11,65,16,59,17,68,11,54,
785,18,59,27,60,13,66,25,55,12,65,14,59,18,68,9,54,
786,19,59,25,60,14,66,23,55,13,65,12,59,19,68,7,54,
787,20,59,23,60,15,66,21,55,14,65,10,59,20,68,5,54,
788,21,59,21,60,16,66,19,55,15,65,8,59,21,68,3,54,
789,22,59,19,60,17,66,17,55,16,65,6,59,22,68,1,54,
790,23,59,17,60,18,66,15,55,17,65,4,59,23,68,-1,54,
791,24,59,15,60,19,66,13,55,18,65,2,59,24,68,-1,54,
792,25,59,13,60,20,66,11,55,19,65,0,59,25,68,4,55,
793,26,59,11,60,21,66,9,55,20,65,0,59,25,68,9,56,
794,27,59,9,60,22,66,7,55,21,65,5,60,23,68,14,57,
795,28,59,7,60,23,66,5,55,22,65,10,61,21,68,14,57,
796,29,59,5,60,24,66,3,55,23,65,10,61,19,68,15,57,
797,30,59,3,60,25,66,1,55,24,65,11,61,17,68,16,57,
798,31,59,1,60,26,66,-1,55,25,65,12,61,15,68,17,57,
799,32,59,-1,60,27,66,-1,55,25,65,13,61,13,68,18,57,
800,33,59,-1,60,27,66,4,56,23,65,14,61,11,68,19,57,
801,33,59,4,61,25,66,9,57,21,65,15,61,9,68,20,57,
802,31,59,9,62,23,66,14,58,19,65,16,61,7,68,21,57,
803,29,59,14,63,21,66,14,58,17,65,17,61,5,68,22,57,
804,27,59,14,63,19,66,15,58,15,65,18,61,3,68,23,57,
805,25,59,15,63,17,66,16,58,13,65,19,61,1,68,24,57,
806,23,59,16,63,15,66,17,58,11,65,20,61,-1,68,25,57,
807,21,59,17,63,13,66,18,58,9,65,21,61,-1,68,26,57,
808,19,59,18,63,11,66,19,58,7,65,22,61,4,69,27,57,
809,17,59,19,63,9,66,20,58,5,65,23,61,9,70,28,57,
810,15,59,20,63,7,66,21,58,3,65,24,61,14,71,29,57,
811,13,59,21,63,5,66,22,58,1,65,25,61,14,71,30,57,
812,11,59,22,63,3,66,23,58,-1,65,26,61,14,71,31,57,
813,9,59,23,63,1,66,24,58,-1,65,27,61,12,71,32,57,
814,7,59,24,63,-1,66,25,58,4,66,28,61,10,71,33,57,
815,5,59,25,63,-1,66,25,58,9,67,29,61,8,71,34,57,
816,3,59,26,63,4,67,23,58,14,68,30,61,6,71,35,57,
817,1,59,27,63,9,68,21,58,14,68,31,61,4,71,36,57,
818,-1,59,28,63,14,69,19,58,15,68,32,61,2,71,37,57,
819,-1,59,28,63,14,69,17,58,16,68,33,61,0,71,38,57,
820,4,60,26,63,15,69,15,58,17,68,34,61,0,71,38,57,
821,9,61,24,63,16,69,13,58,18,68,34,61,5,72,36,57,
822,14,62,22,63,17,69,11,58,19,68,32,61,10,73,34,57,
823,14,62,20,63,18,69,9,58,20,68,30,61,10,73,32,57,
824,15,62,18,63,19,69,7,58,21,68,28,61,11,73,30,57,
825,16,62,16,63,20,69,5,58,22,68,26,61,12,73,28,57,
826,17,62,14,63,21,69,3,58,23,68,24,61,13,73,26,57,
827,18,62,12,63,22,69,1,58,24,68,22,61,14,73,24,57,
828,19,62,10,63,23,69,-1,58,25,68,20,61,15,73,22,57,
829,20,62,8,63,24,69,-1,58,26,68,18,61,16,73,20,57,
830,21,62,6,63,25,69,4,59,27,68,16,61,17,73,18,57,
831,22,62,4,63,26,69,9,60,28,68,14,61,18,73,16,57,
832,23,62,2,63,27,69,14,61,29,68,12,61,19,73,14,57,
833,24,62,0,63,28,69,14,61,30,68,10,61,20,73,12,57,
834,25,62,0,63,28,69,15,61,31,68,8,61,21,73,10,57,
835,26,62,5,64,26,69,16,61,32,68,6,61,22,73,8,57,
836,27,62,10,65,24,69,17,61,33,68,4,61,23,73,6,57,
837,28,62,10,65,22,69,18,61,34,68,2,61,24,73,4,57,
838,29,62,11,65,20,69,19,61,35,68,0,61,25,73,2,57,
839,30,62,12,65,18,69,20,61,36,68,0,61,26,73,0,57,
840,31,62,13,65,16,69,21,61,36,68,5,62,27,73,0,57,
841,31,62,14,65,14,69,22,61,34,68,10,63,27,73,5,58,
842,29,62,15,65,12,69,23,61,32,68,10,63,25,73,10,59,
843,27,62,16,65,10,69,24,61,30,68,11,63,23,73,10,59,
844,25,62,17,65,8,69,25,61,28,68,12,63,21,73,11,59,
845,23,62,18,65,6,69,26,61,26,68,13,63,19,73,12,59,
846,21,62,19,65,4,69,27,61,24,68,14,63,17,73,13,59,
847,19,62,20,65,2,69,28,61,22,68,15,63,15,73,14,59,
848,17,62,21,65,0,69,29,61,20,68,16,63,13,73,15,59,
849,15,62,22,65,0,69,30,61,18,68,17,63,11,73,16,59,
850,13,62,23,65,5,70,31,61,16,68,18,63,9,73,17,59,
851,11,62,24,65,10,71,32,61,14,68,19,63,7,73,18,59,
852,9,62,25,65,10,71,33,61,12,68,20,63,5,73,19,59,
853,7,62,26,65,10,71,34,61,10,68,21,63,3,73,20,59,
854,5,62,27,65,8,71,35,61,8,68,22,63,1,73,21,59,
855,3,62,28,65,6,71,36,61,6,68,23,63,-1,73,22,59,
856,1,62,29,65,4,71,37,61,4,68,24,63,-1,73,23,59,
857,-1,62,30,65,2,71,38,61,2,68,25,63,4,74,24,59,
858,-1,62,31,65,0,71,39,61,0,68,26,63,9,75,24,59,
859,4,63,32,65,0,71,40,61,0,68,26,63,14,76,22,59,
860,9,64,32,65,5,72,40,61,5,69,24,63,14,76,20,59,
861,14,65,30,65,10,73,38,61,10,70,22,63,15,76,18,59,
862,14,65,28,65,10,73,36,61,10,70,20,63,16,76,16,59,
863,15,65,26,65,11,73,34,61,11,70,18,63,17,76,14,59,
864,16,65,24,65,12,73,32,61,12,70,16,63,18,76,12,59,
865,17,65,22,65,13,73,30,61,13,70,14,63,19,76,10,59,
866,18,65,20,65,14,73,28,61,14,70,12,63,20,76,8,59,
867,19,65,18,65,15,73,26,61,15,70,10,63,21,76,6,59,
868,20,65,16,65,16,73,24,61,16,70,8,63,22,76,4,59,
869,21,65,14,65,17,73,22,61,17,70,6,63,23,76,2,59,
870,22,65,12,65,18,73,20,61,18,70,4,63,24,76,0,59,
871,23,65,10,65,19,73,18,61,19,70,2,63,25,76,0,59,
872,24,65,8,65,20,73,16,61,20,70,0,63,26,76,5,60,
873,25,65,6,65,21,73,14,61,21,70,0,63,26,76,10,61,
874,26,65,4,65,22,73,12,61,22,70,5,64,24,76,10,61,
875,27,65,2,65,23,73,10,61,23,70,10,65,22,76,11,61,
876,28,65,0,65,24,73,8,61,24,70,10,65,20,76,12,61,
877,29,65,0,65,25,73,6,61,25,70,11,65,18,76,13,61,
878,29,65,5,66,26,73,4,61,26,70,12,65,16,76,14,61,
879,27,65,10,67,27,73,2,61,27,70,13,65,14,76,15,61,
880,25,65,10,67,28,73,0,61,28,70,14,65,12,76,16,61,
881,23,65,11,67,29,73,0,61,28,70,15,65,10,76,17,61,
882,21,65,12,67,29,73,5,62,26,70,16,65,8,76,18,61,
883,19,65,13,67,27,73,10,63,24,70,17,65,6,76,19,61,
884,17,65,14,67,25,73,10,63,22,70,18,65,4,76,20,61,
885,15,65,15,67,23,73,11,63,20,70,19,65,2,76,21,61,
886,13,65,16,67,21,73,12,63,18,70,20,65,0,76,22,61,
887,11,65,17,67,19,73,13,63,16,70,21,65,0,76,23,61,
888,9,65,18,67,17,73,14,63,14,70,22,65,5,77,24,61,
889,7,65,19,67,15,73,15,63,12,70,23,65,10,78,25,61,
890,5,65,20,67,13,73,16,63,10,70,24,65,10,78,26,61,
891,3,65,21,67,11,73,17,63,8,70,25,65,10,78,27,61,
892,1,65,22,67,9,73,18,63,6,70,26,65,8,78,28,61,
893,-1,65,23,67,7,73,19,63,4,70,27,65,6,78,29,61,
894,-1,65,24,67,5,73,20,63,2,70,28,65,4,78,30,61,
895,4,66,25,67,3,73,21,63,0,70,29,65,2,78,31,61,
896,9,67,26,67,1,73,22,63,0,70,30,65,0,78,32,61,
897,14,68,27,67,-1,73,23,63,5,71,31,65,0,78,32,61,
898,14,68,28,67,-1,73,23,63,10,72,31,65,5,79,30,61,
899,15,68,28,67,4,74,21,63,10,72,29,65,10,80,28,61,
900,16,68,26,67,9,75,19,63,11,72,27,65,10,80,26,61,
901,17,68,24,67,14,76,17,63,12,72,25,65,11,80,24,61,
902,18,68,22,67,14,76,15,63,13,72,23,65,12,80,22,61,
903,19,68,20,67,15,76,13,63,14,72,21,65,13,80,20,61,
904,20,68,18,67,16,76,11,63,15,72,19,65,14,80,18,61,
905,21,68,16,67,17,76,9,63,16,72,17,65,15,80,16,61,
906,22,68,14,67,18,76,7,63,17,72,15,65,16,80,14,61,
907,23,68,12,67,19,76,5,63,18,72,13,65,17,80,12,61,
908,24,68,10,67,20,76,3,63,19,72,11,65,18,80,10,61,
909,25,68,8,67,21,76,1,63,20,72,9,65,19,80,8,61,
910,26,68,6,67,22,76,-1,63,21,72,7,65,20,80,6,61,
911,27,68,4,67,23,76,-1,63,22,72,5,65,21,80,4,61,
912,28,68,2,67,24,76,4,64,23,72,3,65,22,80,2,61,
913,29,68,0,67,25,76,9,65,24,72,1,65,23,80,0,61,
914,30,68,0,67,25,76,14,66,25,72,-1,65,24,80,0,61,
915,30,68,5,68,23,76,14,66,26,72,-1,65,24,80,5,62,
916,28,68,10,69,21,76,15,66,26,72,4,66,22,80,10,63,
917,26,68,10,69,19,76,16,66,24,72,9,67,20,80,10,63,
918,24,68,11,69,17,76,17,66,22,72,14,68,18,80,11,63,
919,22,68,12,69,15,76,18,66,20,72,14,68,16,80,12,63,
920,20,68,13,69,13,76,19,66,18,72,15,68,14,80,13,63,
921,18,68,14,69,11,76,20,66,16,72,16,68,12,80,14,63,
922,16,68,15,69,9,76,21,66,14,72,17,68,10,80,15,63,
923,14,68,16,69,7,76,22,66,12,72,18,68,8,80,16,63,
924,12,68,17,69,5,76,23,66,10,72,19,68,6,80,17,63,
925,10,68,18,69,3,76,24,66,8,72,20,68,4,80,18,63,
926,8,68,19,69,1,76,25,66,6,72,21,68,2,80,19,63,
927,6,68,20,69,-1,76,26,66,4,72,22,68,0,80,20,63,
928,4,68,21,69,-1,76,27,66,2,72,23,68,0,80,21,63,
929,2,68,22,69,4,77,28,66,0,72,24,68,5,81,22,63,
930,0,68,23,69,9,78,29,66,0,72,24,68,10,82,23,63,
931,0,68,23,69,14,79,29,66,5,73,22,68,10,82,23,63,
932,5,69,21,69,14,79,27,66,10,74,20,68,11,82,21,63,
933,10,70,19,69,15,79,25,66,10,74,18,68,12,82,19,63,
934,10,70,17,69,16,79,23,66,11,74,16,68,13,82,17,63,
935,11,70,15,69,17,79,21,66,12,74,14,68,14,82,15,63,
936,12,70,13,69,18,79,19,66,13,74,12,68,15,82,13,63,
937,13,70,11,69,19,79,17,66,14,74,10,68,16,82,11,63,
938,14,70,9,69,20,79,15,66,15,74,8,68,17,82,9,63,
939,15,70,7,69,21,79,13,66,16,74,6,68,18,82,7,63,
940,16,70,5,69,22,79,11,66,17,74,4,68,19,82,5,63,
941,17,70,3,69,23,79,9,66,18,74,2,68,20,82,3,63,
942,18,70,1,69,24,79,7,66,19,74,0,68,21,82,1,63,
943,19,70,-1,69,25,79,5,66,20,74,0,68,22,82,-1,63,
944,20,70,-1,69,26,79,3,66,21,74,5,69,23,82,-1,63,
945,20,70,4,70,27,79,1,66,22,74,10,70,23,82,4,64,
946,18,70,9,71,28,79,-1,66,23,74,10,70,21,82,9,65,
947,16,70,14,72,29,79,-1,66,23,74,11,70,19,82,14,66,
948,14,70,14,72,29,79,4,67,21,74,12,70,17,82,14,66,
949,12,70,15,72,27,79,9,68,19,74,13,70,15,82,15,66,
950,10,70,16,72,25,79,14,69,17,74,14,70,13,82,16,66,
951,8,70,17,72,23,79,14,69,15,74,15,70,11,82,17,66,
952,6,70,18,72,21,79,15,69,13,74,16,70,9,82,18,66,
953,4,70,19,72,19,79,16,69,11,74,17,70,7,82,19,66,
954,2,70,20,72,17,79,17,69,9,74,18,70,5,82,20,66,
955,0,70,21,72,15,79,18,69,7,74,19,70,3,82,21,66,
956,0,70,22,72,13,79,19,69,5,74,20,70,1,82,22,66,
957,5,71,23,72,11,79,20,69,3,74,21,70,-1,82,23,66,
958,10,72,24,72,9,79,21,69,1,74,22,70,-1,82,23,66,
959,10,72,25,72,7,79,22,69,-1,74,23,70,4,83,21,66,
960,11,72,26,72,5,79,23,69,-1,74,23,70,9,84,19,66,
961,12,72,27,72,3,79,24,69,4,75,21,70,14,85,17,66,
962,13,72,28,72,1,79,25,69,9,76,19,70,14,85,15,66,
963,14,72,29,72,-1,79,26,69,14,77,17,70,15,85,13,66,
964,15,72,30,72,-1,79,26,69,14,77,15,70,16,85,11,66,
965,16,72,30,72,4,80,24,69,15,77,13,70,17,85,9,66,
966,17,72,28,72,9,81,22,69,16,77,11,70,18,85,7,66,
967,1